1072,0.61,kN,26.80
1073,0.61,kN,26.83
1074,0.61,kN,26.85
1075,0.62,kN,26.88
1076,0.63,kN,26.90
1077,0.63,kN,26.92
1078,0.64,kN,26.95
1079,0.65,kN,26.98
1080,0.66,kN,27.00
1081,0.66,kN,27.02
1082,0.66,kN,27.05
1083,0.67,kN,27.08
1084,0.68,kN,27.10
1085,0.69,kN,27.13
1086,0.70,kN,27.15
1087,0.71,kN,27.17
1088,0.73,kN,27.20
1089,0.73,kN,27.23
1090,0.74,kN,27.25
1091,0.75,kN,27.27
1092,0.76,kN,27.30
1093,0.77,kN,27.33
1094,0.78,kN,27.35
1095,0.79,kN,27.38
1096,0.80,kN,27.40
1097,0.80,kN,27.42
1098,0.81,kN,27.45
1099,0.82,kN,27.48
1100,0.82,kN,27.50
1101,0.82,kN,27.52
1102,0.83,kN,27.55
1103,0.84,kN,27.58
1104,0.85,kN,27.60
1105,0.85,kN,27.63
1106,0.85,kN,27.65
1107,0.85,kN,27.67
1108,0.86,kN,27.70
1109,0.86,kN,27.73
1110,0.86,kN,27.75
1111,0.86,kN,27.77
1112,0.86,kN,27.80
1113,0.86,kN,27.83
1114,0.86,kN,27.85
1115,0.85,kN,27.88
1116,0.85,kN,27.90
1117,0.84,kN,27.92
1118,0.84,kN,27.95
1119,0.84,kN,27.98
1120,0.83,kN,28.00
1121,0.83,kN,28.02
1122,0.82,kN,28.05
1123,0.82,kN,28.08
1124,0.81,kN,28.10
1125,0.81,kN,28.13
1126,0.80,kN,28.15
1127,0.79,kN,28.17
1128,0.78,kN,28.20
1129,0.77,kN,28.23
1130,0.77,kN,28.25
1131,0.76,kN,28.27
1132,0.75,kN,28.30
1133,0.74,kN,28.33
1134,0.72,kN,28.35
1135,0.71,kN,28.38
1136,0.70,kN,28.40
1137,0.68,kN,28.42
1138,0.68,kN,28.45
1139,0.67,kN,28.48
1140,0.66,kN,28.50
1141,0.64,kN,28.52
1142,0.62,kN,28.55
1143,0.60,kN,28.58
1144,0.60,kN,28.60
1145,0.56,kN,28.63
1146,0.56,kN,28.65
1147,0.55,kN,28.67
1148,0.53,kN,28.70
1149,0.51,kN,28.73
1150,0.50,kN,28.75
1151,0.48,kN,28.77
1152,0.48,kN,28.80
1153,0.46,kN,28.83
1154,0.44,kN,28.85
1155,0.43,kN,28.88
1156,0.42,kN,28.90
1157,0.42,kN,28.92
1158,0.40,kN,28.95
1159,0.40,kN,28.98
1160,0.39,kN,29.00
1161,0.39,kN,29.02
1162,0.37,kN,29.05
1163,0.37,kN,29.08
1164,0.37,kN,29.10
1165,0.36,kN,29.13
1166,0.36,kN,29.15
1167,0.36,kN,29.17
1168,0.35,kN,29.20
1169,0.35,kN,29.23
1170,0.35,kN,29.25
1171,0.35,kN,29.27
1172,0.35,kN,29.30
1173,0.35,kN,29.33
1174,0.35,kN,29.35
1175,0.35,kN,29.38
1176,0.35,kN,29.40
1177,0.35,kN,29.42
1178,0.35,kN,29.45
1179,0.35,kN,29.48
1180,0.35,kN,29.50
1181,0.35,kN,29.52
1182,0.35,kN,29.55
1183,0.35,kN,29.58
1184,0.35,kN,29.60
1185,0.34,kN,29.63
1186,0.34,kN,29.65
1187,0.34,kN,29.67
1188,0.34,kN,29.70
1189,0.34,kN,29.73
1190,0.34,kN,29.75
1191,0.34,kN,29.77
1192,0.33,kN,29.80
1193,0.33,kN,29.83
1194,0.33,kN,29.85
1195,0.33,kN,29.88
1196,0.32,kN,29.90
1197,0.32,kN,29.92
1198,0.32,kN,29.95
1199,0.32,kN,29.98
1200,0.32,kN,30.00
1201,0.32,kN,30.02
1202,0.31,kN,30.05
1203,0.31,kN,30.08
1204,0.31,kN,30.10
1205,0.32,kN,30.13
1206,0.32,kN,30.15
1207,0.32,kN,30.17
1208,0.32,kN,30.20
1209,0.32,kN,30.23
1210,0.33,kN,30.25
1211,0.33,kN,30.27
1212,0.33,kN,30.30
1213,0.34,kN,30.33
1214,0.35,kN,30.35
1215,0.36,kN,30.38
1216,0.36,kN,30.40
1217,0.37,kN,30.42
1218,0.37,kN,30.45
1219,0.38,kN,30.48
1220,0.39,kN,30.50
1221,0.39,kN,30.52
1222,0.40,kN,30.55
1223,0.41,kN,30.58
1224,0.41,kN,30.60
1225,0.42,kN,30.63
1226,0.42,kN,30.65
1227,0.43,kN,30.67
1228,0.43,kN,30.70
1229,0.44,kN,30.73
1230,0.44,kN,30.75
1231,0.45,kN,30.77
1232,0.45,kN,30.80
1233,0.46,kN,30.83
1234,0.46,kN,30.85
1235,0.47,kN,30.88
1236,0.47,kN,30.90
1237,0.48,kN,30.92
1238,0.49,kN,30.95
1239,0.50,kN,30.98
1240,0.50,kN,31.00
1241,0.50,kN,31.02
1242,0.51,kN,31.05
1243,0.52,kN,31.08
1244,0.53,kN,31.10
1245,0.53,kN,31.13
1246,0.54,kN,31.15
1247,0.55,kN,31.17
1248,0.55,kN,31.20
1249,0.55,kN,31.23
1250,0.56,kN,31.25
1251,0.56,kN,31.27
1252,0.57,kN,31.30
1253,0.57,kN,31.33
1254,0.58,kN,31.35
1255,0.58,kN,31.38
1256,0.58,kN,31.40
1257,0.58,kN,31.42
1258,0.58,kN,31.45
1259,0.58,kN,31.48
1260,0.58,kN,31.50
1261,0.59,kN,31.52
1262,0.59,kN,31.55
1263,0.59,kN,31.58
1264,0.59,kN,31.60
1265,0.59,kN,31.63
1266,0.58,kN,31.65
1267,0.58,kN,31.67
1268,0.58,kN,31.70
1269,0.58,kN,31.73
1270,0.57,kN,31.75
1271,0.57,kN,31.77
1272,0.57,kN,31.80
1273,0.56,kN,31.83
1274,0.56,kN,31.85
1275,0.55,kN,31.88
1276,0.54,kN,31.90
1277,0.53,kN,31.92
1278,0.53,kN,31.95
1279,0.53,kN,31.98
1280,0.52,kN,32.00
1281,0.51,kN,32.03
1282,0.50,kN,32.05
1283,0.50,kN,32.08
1284,0.50,kN,32.10
1285,0.49,kN,32.13
1286,0.49,kN,32.15
1287,0.48,kN,32.17
1288,0.47,kN,32.20
1289,0.47,kN,32.22
1290,0.46,kN,32.25
1291,0.46,kN,32.28
1292,0.46,kN,32.30
1293,0.46,kN,32.33
1294,0.46,kN,32.35
1295,0.46,kN,32.38
1296,0.46,kN,32.40
1297,0.46,kN,32.42
1298,0.46,kN,32.45
1299,0.46,kN,32.47
1300,0.46,kN,32.50
1301,0.47,kN,32.53
1302,0.47,kN,32.55
1303,0.47,kN,32.58
1304,0.47,kN,32.60
1305,0.48,kN,32.63
1306,0.48,kN,32.65
1307,0.48,kN,32.67
1308,0.49,kN,32.70
1309,0.49,kN,32.72
1310,0.50,kN,32.75
1311,0.50,kN,32.78
1312,0.50,kN,32.80
1313,0.50,kN,32.83
1314,0.50,kN,32.85
1315,0.51,kN,32.88
1316,0.51,kN,32.90
1317,0.51,kN,32.92
1318,0.51,kN,32.95
1319,0.51,kN,32.97
1320,0.52,kN,33.00
1321,0.52,kN,33.03
1322,0.52,kN,33.05
1323,0.51,kN,33.08
1324,0.51,kN,33.10
1325,0.51,kN,33.13
1326,0.51,kN,33.15
1327,0.51,kN,33.17
1328,0.51,kN,33.20
1329,0.50,kN,33.22
1330,0.50,kN,33.25
1331,0.50,kN,33.28
1332,0.50,kN,33.30
1333,0.50,kN,33.33
1334,0.50,kN,33.35
1335,0.50,kN,33.38
1336,0.49,kN,33.40
1337,0.49,kN,33.42
1338,0.49,kN,33.45
1339,0.49,kN,33.47
1340,0.48,kN,33.50
1341,0.48,kN,33.53
1342,0.48,kN,33.55
1343,0.48,kN,33.58
1344,0.48,kN,33.60
1345,0.48,kN,33.63
1346,0.48,kN,33.65
1347,0.48,kN,33.67
1348,0.48,kN,33.70
1349,0.48,kN,33.72
1350,0.48,kN,33.75
1351,0.49,kN,33.78
1352,0.49,kN,33.80
1353,0.49,kN,33.83
1354,0.49,kN,33.85
1355,0.49,kN,33.88
1356,0.49,kN,33.90
1357,0.50,kN,33.92
1358,0.50,kN,33.95
1359,0.50,kN,33.97
1360,0.50,kN,34.00
1361,0.50,kN,34.03
1362,0.50,kN,34.05
1363,0.50,kN,34.08
1364,0.49,kN,34.10
1365,0.49,kN,34.13
1366,0.48,kN,34.15
1367,0.48,kN,34.17
1368,0.47,kN,34.20
1369,0.47,kN,34.22
1370,0.46,kN,34.25
1371,0.46,kN,34.28
1372,0.45,kN,34.30
1373,0.45,kN,34.33
1374,0.44,kN,34.35
1375,0.43,kN,34.38
1376,0.43,kN,34.40
1377,0.43,kN,34.42
1378,0.43,kN,34.45
1379,0.43,kN,34.47
1380,0.43,kN,34.50
1381,0.42,kN,34.53
1382,0.42,kN,34.55
1383,0.42,kN,34.58
1384,0.42,kN,34.60
1385,0.43,kN,34.63
1386,0.43,kN,34.65
1387,0.43,kN,34.67
1388,0.43,kN,34.70
1389,0.44,kN,34.72
1390,0.44,kN,34.75
1391,0.45,kN,34.78
1392,0.46,kN,34.80
1393,0.47,kN,34.83
1394,0.47,kN,34.85
1395,0.49,kN,34.88
1396,0.49,kN,34.90
1397,0.50,kN,34.92
1398,0.50,kN,34.95
1399,0.51,kN,34.97
1400,0.52,kN,35.00
1401,0.53,kN,35.03
1402,0.53,kN,35.05
1403,0.54,kN,35.08
1404,0.54,kN,35.10
1405,0.55,kN,35.13
1406,0.56,kN,35.15
1407,0.57,kN,35.17
1408,0.58,kN,35.20
1409,0.59,kN,35.22
1410,0.59,kN,35.25
1411,0.60,kN,35.28
1412,0.61,kN,35.30
1413,0.62,kN,35.33
1414,0.62,kN,35.35
1415,0.63,kN,35.38
1416,0.64,kN,35.40
1417,0.65,kN,35.42
1418,0.66,kN,35.45
1419,0.66,kN,35.47
1420,0.68,kN,35.50
1421,0.68,kN,35.53
1422,0.69,kN,35.55
1423,0.69,kN,35.58
1424,0.70,kN,35.60
1425,0.71,kN,35.63
1426,0.71,kN,35.65
1427,0.72,kN,35.67
1428,0.73,kN,35.70
1429,0.74,kN,35.72
1430,0.75,kN,35.75
1431,0.75,kN,35.78
1432,0.75,kN,35.80
1433,0.76,kN,35.83
1434,0.77,kN,35.85
1435,0.77,kN,35.88
1436,0.78,kN,35.90
1437,0.78,kN,35.92
1438,0.79,kN,35.95
1439,0.79,kN,35.97
1440,0.79,kN,36.00
1441,0.79,kN,36.03
1442,0.79,kN,36.05
1443,0.80,kN,36.08
1444,0.79,kN,36.10
1445,0.79,kN,36.13
1446,0.79,kN,36.15
1447,0.79,kN,36.17
1448,0.79,kN,36.20
1449,0.78,kN,36.22
1450,0.78,kN,36.25
1451,0.78,kN,36.28
1452,0.77,kN,36.30
1453,0.77,kN,36.33
1454,0.76,kN,36.35
1455,0.76,kN,36.38
1456,0.76,kN,36.40
1457,0.75,kN,36.42
1458,0.75,kN,36.45
1459,0.75,kN,36.47
1460,0.75,kN,36.50
1461,0.75,kN,36.53
1462,0.75,kN,36.55
1463,0.76,kN,36.58
1464,0.76,kN,36.60
1465,0.77,kN,36.63
1466,0.78,kN,36.65
1467,0.78,kN,36.67
1468,0.78,kN,36.70
1469,0.79,kN,36.72
1470,0.80,kN,36.75
1471,0.80,kN,36.78
1472,0.81,kN,36.80
1473,0.81,kN,36.83
1474,0.82,kN,36.85
1475,0.83,kN,36.88
1476,0.84,kN,36.90
1477,0.84,kN,36.92
1478,0.84,kN,36.95
1479,0.85,kN,36.97
1480,0.86,kN,37.00
1481,0.87,kN,37.03
1482,0.87,kN,37.05
1483,0.88,kN,37.08
1484,0.89,kN,37.10
1485,0.89,kN,37.13
1486,0.89,kN,37.15
1487,0.90,kN,37.17
1488,0.91,kN,37.20
1489,0.91,kN,37.22
1490,0.92,kN,37.25
1491,0.92,kN,37.28
1492,0.93,kN,37.30
1493,0.93,kN,37.33
1494,0.93,kN,37.35
1495,0.94,kN,37.38
1496,0.94,kN,37.40
1497,0.95,kN,37.42
1498,0.95,kN,37.45
1499,0.95,kN,37.47
1500,0.95,kN,37.50
1501,0.95,kN,37.53
1502,0.95,kN,37.55
1503,0.96,kN,37.58
1504,0.96,kN,37.60
1505,0.96,kN,37.63
1506,0.96,kN,37.65
1507,0.96,kN,37.67
1508,0.96,kN,37.70
1509,0.95,kN,37.72
1510,0.95,kN,37.75
1511,0.95,kN,37.78
1512,0.95,kN,37.80
1513,0.94,kN,37.83
1514,0.94,kN,37.85
1515,0.94,kN,37.88
1516,0.94,kN,37.90
1517,0.93,kN,37.92
1518,0.92,kN,37.95
1519,0.92,kN,37.97
1520,0.92,kN,38.00
1521,0.91,kN,38.03
1522,0.90,kN,38.05
1523,0.89,kN,38.08
1524,0.89,kN,38.10
1525,0.89,kN,38.13
1526,0.87,kN,38.15
1527,0.87,kN,38.17
1528,0.86,kN,38.20
1529,0.85,kN,38.22
1530,0.85,kN,38.25
1531,0.84,kN,38.28
1532,0.83,kN,38.30
1533,0.83,kN,38.33
1534,0.82,kN,38.35
1535,0.82,kN,38.38
1536,0.81,kN,38.40
1537,0.81,kN,38.42
1538,0.80,kN,38.45
1539,0.80,kN,38.47
1540,0.79,kN,38.50
1541,0.79,kN,38.53
1542,0.79,kN,38.55
1543,0.79,kN,38.58
1544,0.78,kN,38.60
1545,0.78,kN,38.63
1546,0.78,kN,38.65
1547,0.78,kN,38.67
1548,0.78,kN,38.70
1549,0.77,kN,38.72
1550,0.77,kN,38.75
1551,0.77,kN,38.78
1552,0.77,kN,38.80
1553,0.77,kN,38.83
1554,0.77,kN,38.85
1555,0.77,kN,38.88
1556,0.77,kN,38.90
1557,0.77,kN,38.92
1558,0.77,kN,38.95
1559,0.77,kN,38.97
1560,0.77,kN,39.00
1561,0.77,kN,39.03
1562,0.76,kN,39.05
1563,0.76,kN,39.08
1564,0.76,kN,39.10
1565,0.75,kN,39.13
1566,0.75,kN,39.15
1567,0.75,kN,39.17
1568,0.75,kN,39.20
1569,0.74,kN,39.22
1570,0.73,kN,39.25
1571,0.73,kN,39.28
1572,0.72,kN,39.30
1573,0.71,kN,39.33
1574,0.71,kN,39.35
1575,0.70,kN,39.38
1576,0.69,kN,39.40
1577,0.68,kN,39.42
1578,0.67,kN,39.45
1579,0.66,kN,39.47
1580,0.66,kN,39.50
1581,0.66,kN,39.53
1582,0.65,kN,39.55
1583,0.64,kN,39.58
1584,0.63,kN,39.60
1585,0.63,kN,39.63
1586,0.62,kN,39.65
1587,0.61,kN,39.67
1588,0.61,kN,39.70
1589,0.60,kN,39.72
1590,0.59,kN,39.75
1591,0.59,kN,39.78
1592,0.59,kN,39.80
1593,0.58,kN,39.83
1594,0.57,kN,39.85
1595,0.57,kN,39.88
1596,0.57,kN,39.90
1597,0.57,kN,39.92
1598,0.56,kN,39.95
1599,0.56,kN,39.97
1600,0.56,kN,40.00
1601,0.56,kN,40.03
1602,0.55,kN,40.05
1603,0.55,kN,40.08
1604,0.55,kN,40.10
1605,0.54,kN,40.13
1606,0.54,kN,40.15
1607,0.54,kN,40.17
1608,0.54,kN,40.20
1609,0.54,kN,40.22
1610,0.54,kN,40.25
1611,0.54,kN,40.28
1612,0.54,kN,40.30
1613,0.54,kN,40.33
1614,0.54,kN,40.35
1615,0.54,kN,40.38
1616,0.54,kN,40.40
1617,0.54,kN,40.42
1618,0.54,kN,40.45
1619,0.54,kN,40.47
1620,0.54,kN,40.50
1621,0.54,kN,40.53
1622,0.55,kN,40.55
1623,0.55,kN,40.58
1624,0.55,kN,40.60
1625,0.55,kN,40.63
1626,0.56,kN,40.65
1627,0.56,kN,40.67
1628,0.57,kN,40.70
1629,0.57,kN,40.72
1630,0.58,kN,40.75
1631,0.58,kN,40.78
1632,0.59,kN,40.80
1633,0.59,kN,40.83
1634,0.60,kN,40.85
1635,0.61,kN,40.88
1636,0.62,kN,40.90
1637,0.62,kN,40.92
1638,0.64,kN,40.95
1639,0.64,kN,40.97
1640,0.65,kN,41.00
1641,0.66,kN,41.03
1642,0.67,kN,41.05
1643,0.67,kN,41.08
1644,0.68,kN,41.10
1645,0.68,kN,41.13
1646,0.69,kN,41.15
1647,0.71,kN,41.17
1648,0.71,kN,41.20
1649,0.72,kN,41.22
1650,0.73,kN,41.25
1651,0.73,kN,41.28
1652,0.74,kN,41.30
1653,0.75,kN,41.33
1654,0.75,kN,41.35
1655,0.77,kN,41.38
1656,0.77,kN,41.40
1657,0.78,kN,41.42
1658,0.79,kN,41.45
1659,0.79,kN,41.47
1660,0.80,kN,41.50
1661,0.81,kN,41.53
1662,0.81,kN,41.55
1663,0.82,kN,41.58
1664,0.82,kN,41.60
1665,0.83,kN,41.63
1666,0.84,kN,41.65
1667,0.85,kN,41.67
1668,0.85,kN,41.70
1669,0.85,kN,41.72
1670,0.86,kN,41.75
1671,0.86,kN,41.78
1672,0.87,kN,41.80
1673,0.87,kN,41.83
1674,0.88,kN,41.85
1675,0.88,kN,41.88
1676,0.88,kN,41.90
1677,0.88,kN,41.92
1678,0.89,kN,41.95
1679,0.89,kN,41.97
1680,0.89,kN,42.00
1681,0.89,kN,42.03
1682,0.90,kN,42.05
1683,0.90,kN,42.08
1684,0.90,kN,42.10
1685,0.90,kN,42.13
1686,0.90,kN,42.15
1687,0.89,kN,42.17
1688,0.89,kN,42.20
1689,0.89,kN,42.22
1690,0.89,kN,42.25
1691,0.89,kN,42.28
1692,0.88,kN,42.30
1693,0.88,kN,42.33
1694,0.88,kN,42.35
1695,0.87,kN,42.38
1696,0.87,kN,42.40
1697,0.86,kN,42.42
1698,0.86,kN,42.45
1699,0.86,kN,42.47
1700,0.85,kN,42.50
1701,0.85,kN,42.53
1702,0.84,kN,42.55
1703,0.83,kN,42.58
1704,0.83,kN,42.60
1705,0.82,kN,42.63
1706,0.82,kN,42.65
1707,0.81,kN,42.67
1708,0.80,kN,42.70
1709,0.79,kN,42.72
1710,0.79,kN,42.75
1711,0.79,kN,42.78
1712,0.78,kN,42.80
1713,0.77,kN,42.83
1714,0.77,kN,42.85
1715,0.76,kN,42.88
1716,0.75,kN,42.90
1717,0.74,kN,42.92
1718,0.74,kN,42.95
1719,0.73,kN,42.97
1720,0.73,kN,43.00
1721,0.71,kN,43.03
1722,0.71,kN,43.05
1723,0.70,kN,43.08
1724,0.69,kN,43.10
1725,0.69,kN,43.13
1726,0.68,kN,43.15
1727,0.67,kN,43.17
1728,0.66,kN,43.20
1729,0.65,kN,43.22
1730,0.64,kN,43.25
1731,0.64,kN,43.28
1732,0.62,kN,43.30
1733,0.62,kN,43.33
1734,0.61,kN,43.35
1735,0.60,kN,43.38
1736,0.59,kN,43.40
1737,0.58,kN,43.42
1738,0.57,kN,43.45
1739,0.57,kN,43.47
1740,0.56,kN,43.50
1741,0.56,kN,43.53
1742,0.55,kN,43.55
1743,0.55,kN,43.58
1744,0.54,kN,43.60
1745,0.54,kN,43.63
1746,0.53,kN,43.65
1747,0.53,kN,43.67
1748,0.53,kN,43.70
1749,0.52,kN,43.72
1750,0.52,kN,43.75
1751,0.52,kN,43.78
1752,0.51,kN,43.80
1753,0.51,kN,43.83
1754,0.51,kN,43.85
1755,0.50,kN,43.88
1756,0.50,kN,43.90
1757,0.50,kN,43.92
1758,0.50,kN,43.95
1759,0.50,kN,43.97
1760,0.50,kN,44.00
1761,0.50,kN,44.03
1762,0.50,kN,44.05
1763,0.50,kN,44.08
1764,0.50,kN,44.10
1765,0.50,kN,44.13
1766,0.50,kN,44.15
1767,0.50,kN,44.17
1768,0.50,kN,44.20
1769,0.50,kN,44.22
1770,0.50,kN,44.25
1771,0.50,kN,44.28
1772,0.50,kN,44.30
1773,0.50,kN,44.33
1774,0.50,kN,44.35
1775,0.50,kN,44.38
1776,0.50,kN,44.40
1777,0.50,kN,44.42
1778,0.50,kN,44.45
1779,0.50,kN,44.47
1780,0.50,kN,44.50
1781,0.50,kN,44.53
1782,0.50,kN,44.55
1783,0.50,kN,44.58
1784,0.51,kN,44.60
1785,0.51,kN,44.63
1786,0.51,kN,44.65
1787,0.51,kN,44.67
1788,0.51,kN,44.70
1789,0.51,kN,44.72
1790,0.51,kN,44.75
1791,0.51,kN,44.78
1792,0.52,kN,44.80
1793,0.52,kN,44.83
1794,0.51,kN,44.85
1795,0.52,kN,44.88
1796,0.52,kN,44.90
1797,0.52,kN,44.92
1798,0.52,kN,44.95
1799,0.52,kN,44.97
1800,0.51,kN,45.00
1801,0.51,kN,45.03
1802,0.51,kN,45.05
1803,0.51,kN,45.08
1804,0.51,kN,45.10
1805,0.51,kN,45.13
1806,0.51,kN,45.15
1807,0.51,kN,45.17
1808,0.51,kN,45.20
1809,0.50,kN,45.22
1810,0.50,kN,45.25
1811,0.50,kN,45.28
1812,0.50,kN,45.30
1813,0.50,kN,45.33
1814,0.50,kN,45.35
1815,0.50,kN,45.38
1816,0.50,kN,45.40
1817,0.50,kN,45.42
1818,0.50,kN,45.45
1819,0.50,kN,45.47
1820,0.49,kN,45.50
1821,0.49,kN,45.53
1822,0.49,kN,45.55
1823,0.49,kN,45.58
1824,0.49,kN,45.60
1825,0.49,kN,45.63
1826,0.48,kN,45.65
1827,0.48,kN,45.67
1828,0.48,kN,45.70
1829,0.48,kN,45.72
1830,0.47,kN,45.75
1831,0.47,kN,45.78
1832,0.47,kN,45.80
1833,0.47,kN,45.83
1834,0.47,kN,45.85
1835,0.46,kN,45.88
1836,0.46,kN,45.90
1837,0.46,kN,45.92
1838,0.46,kN,45.95
1839,0.46,kN,45.97
1840,0.45,kN,46.00
1841,0.45,kN,46.03
1842,0.45,kN,46.05
1843,0.45,kN,46.08
1844,0.45,kN,46.10
1845,0.44,kN,46.13
1846,0.44,kN,46.15
1847,0.44,kN,46.17
1848,0.44,kN,46.20
1849,0.44,kN,46.22
1850,0.43,kN,46.25
1851,0.43,kN,46.28
1852,0.43,kN,46.30
1853,0.43,kN,46.33
1854,0.43,kN,46.35
1855,0.43,kN,46.38
1856,0.42,kN,46.40
1857,0.42,kN,46.42
1858,0.42,kN,46.45
1859,0.42,kN,46.47
1860,0.42,kN,46.50
1861,0.41,kN,46.53
1862,0.41,kN,46.55
1863,0.41,kN,46.58
1864,0.41,kN,46.60
1865,0.41,kN,46.63
1866,0.41,kN,46.65
1867,0.41,kN,46.67
1868,0.41,kN,46.70
1869,0.41,kN,46.72
1870,0.41,kN,46.75
1871,0.41,kN,46.78
1872,0.41,kN,46.80
1873,0.41,kN,46.83
1874,0.41,kN,46.85
1875,0.41,kN,46.88
1876,0.41,kN,46.90
1877,0.41,kN,46.92
1878,0.41,kN,46.95
1879,0.41,kN,46.97
1880,0.41,kN,47.00
1881,0.42,kN,47.03
1882,0.42,kN,47.05
1883,0.42,kN,47.08
1884,0.42,kN,47.10
1885,0.42,kN,47.13
1886,0.43,kN,47.15
1887,0.43,kN,47.17
1888,0.44,kN,47.20
1889,0.44,kN,47.22
1890,0.44,kN,47.25
1891,0.44,kN,47.28
1892,0.45,kN,47.30
1893,0.45,kN,47.33
1894,0.46,kN,47.35
1895,0.46,kN,47.38
1896,0.47,kN,47.40
1897,0.47,kN,47.42
1898,0.48,kN,47.45
1899,0.48,kN,47.47
1900,0.48,kN,47.50
1901,0.49,kN,47.53
1902,0.49,kN,47.55
1903,0.49,kN,47.58
1904,0.50,kN,47.60
1905,0.50,kN,47.63
1906,0.50,kN,47.65
1907,0.50,kN,47.67
1908,0.51,kN,47.70
1909,0.51,kN,47.72
1910,0.51,kN,47.75
1911,0.52,kN,47.78
1912,0.52,kN,47.80
1913,0.52,kN,47.83
1914,0.53,kN,47.85
1915,0.53,kN,47.88
1916,0.54,kN,47.90
1917,0.55,kN,47.92
1918,0.55,kN,47.95
1919,0.55,kN,47.97
1920,0.56,kN,48.00
1921,0.56,kN,48.03
1922,0.56,kN,48.05
1923,0.57,kN,48.08
1924,0.57,kN,48.10
1925,0.57,kN,48.13
1926,0.58,kN,48.15
1927,0.58,kN,48.17
1928,0.59,kN,48.20
1929,0.59,kN,48.22
1930,0.59,kN,48.25
1931,0.60,kN,48.28
1932,0.60,kN,48.30
1933,0.60,kN,48.33
1934,0.61,kN,48.35
1935,0.61,kN,48.38
1936,0.62,kN,48.40
1937,0.62,kN,48.42
1938,0.62,kN,48.45
1939,0.63,kN,48.47
1940,0.63,kN,48.50
1941,0.64,kN,48.53
1942,0.65,kN,48.55
1943,0.65,kN,48.58
1944,0.66,kN,48.60
1945,0.67,kN,48.63
1946,0.67,kN,48.65
1947,0.68,kN,48.67
1948,0.68,kN,48.70
1949,0.69,kN,48.72
1950,0.70,kN,48.75
1951,0.71,kN,48.78
1952,0.71,kN,48.80
1953,0.72,kN,48.83
1954,0.72,kN,48.85
1955,0.73,kN,48.88
1956,0.74,kN,48.90
1957,0.75,kN,48.92
1958,0.75,kN,48.95
1959,0.75,kN,48.97
1960,0.76,kN,49.00
1961,0.77,kN,49.03
1962,0.77,kN,49.05
1963,0.78,kN,49.08
1964,0.79,kN,49.10
1965,0.79,kN,49.13
1966,0.80,kN,49.15
1967,0.80,kN,49.17
1968,0.81,kN,49.20
1969,0.81,kN,49.22
1970,0.82,kN,49.25
1971,0.82,kN,49.28
1972,0.82,kN,49.30
1973,0.83,kN,49.33
1974,0.83,kN,49.35
1975,0.83,kN,49.38
1976,0.83,kN,49.40
1977,0.83,kN,49.42
1978,0.83,kN,49.45
1979,0.83,kN,49.47
1980,0.83,kN,49.50
1981,0.83,kN,49.53
1982,0.83,kN,49.55
1983,0.83,kN,49.58
1984,0.82,kN,49.60
1985,0.82,kN,49.63
1986,0.82,kN,49.65
1987,0.81,kN,49.67
1988,0.81,kN,49.70
1989,0.80,kN,49.72
1990,0.79,kN,49.75
1991,0.78,kN,49.78
1992,0.77,kN,49.80
1993,0.76,kN,49.83
1994,0.76,kN,49.85
1995,0.74,kN,49.88
1996,0.74,kN,49.90
1997,0.74,kN,49.92
1998,0.72,kN,49.95
1999,0.72,kN,49.97
2000,0.71,kN,50.00
2001,0.70,kN,50.03
2002,0.70,kN,50.05
2003,0.70,kN,50.08
2004,0.69,kN,50.10
2005,0.69,kN,50.13
2006,0.69,kN,50.15
2007,0.68,kN,50.17
2008,0.68,kN,50.20
2009,0.67,kN,50.22
2010,0.67,kN,50.25
2011,0.67,kN,50.28
2012,0.67,kN,50.30
2013,0.67,kN,50.33
2014,0.67,kN,50.35
2015,0.67,kN,50.38
2016,0.67,kN,50.40
2017,0.67,kN,50.42
2018,0.67,kN,50.45
2019,0.67,kN,50.47
2020,0.67,kN,50.50
2021,0.67,kN,50.53
2022,0.67,kN,50.55
2023,0.67,kN,50.58
2024,0.67,kN,50.60
2025,0.67,kN,50.63
2026,0.67,kN,50.65
2027,0.67,kN,50.67
2028,0.67,kN,50.70
2029,0.67,kN,50.72
2030,0.66,kN,50.75
2031,0.66,kN,50.78
2032,0.66,kN,50.80
2033,0.66,kN,50.83
2034,0.66,kN,50.85
2035,0.66,kN,50.88
2036,0.66,kN,50.90
2037,0.65,kN,50.92
2038,0.65,kN,50.95
2039,0.65,kN,50.97
2040,0.65,kN,51.00
2041,0.64,kN,51.03
2042,0.64,kN,51.05
2043,0.64,kN,51.08
2044,0.65,kN,51.10
2045,0.65,kN,51.13
2046,0.65,kN,51.15
2047,0.65,kN,51.17
2048,0.65,kN,51.20
2049,0.65,kN,51.22
2050,0.65,kN,51.25
2051,0.66,kN,51.28
2052,0.66,kN,51.30
2053,0.66,kN,51.33
2054,0.66,kN,51.35
2055,0.66,kN,51.38
2056,0.66,kN,51.40
2057,0.67,kN,51.42
2058,0.67,kN,51.45
2059,0.67,kN,51.47
2060,0.67,kN,51.50
2061,0.67,kN,51.53
2062,0.67,kN,51.55
2063,0.66,kN,51.58
2064,0.66,kN,51.60
2065,0.66,kN,51.63
2066,0.66,kN,51.65
2067,0.66,kN,51.67
2068,0.65,kN,51.70
2069,0.65,kN,51.72
2070,0.65,kN,51.75
2071,0.64,kN,51.78
